path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/kalkun\telur-kalkunjpg-20220712031127.jpeg,320.4055300245035,10.692601102938728,0.2200682123882219,0.00029494435546124095,0.9540924482136759,-23163477.19638489,4.500493705158096e-09,394.29888504421297,12.101822376009247,0.1982637300132902,0.00024898039245249324,0.9435885144905641,-23163477.19638489,3.799139289131061e-09,223.03699448528906,8.617907475488801,0.25336335139302396,0.0003822078506839317,0.9680257648620503,-23163477.19638489,5.83202897161761e-09,413.57962322183624,12.314109957708578,0.2005785414057251,0.0002529300164178418,0.9408305719468694,-23163477.19638489,3.85940576809451e-09,kalkun
datasets/kalkun\telur_ayam_kalkun_murah.jpeg,44.497610294117656,3.0500612745098374,0.5315988764807107,0.0014332842799344003,0.9950444578602479,-37114666.95695374,2.1870182494116215e-08,119.06885044213722,5.042522106882035,0.40400839422111395,0.0007876427618336839,0.98674691485872,-37114666.95695374,1.2018474759425108e-08,75.21544117647032,4.000214460784337,0.4439855822090087,0.0009040286347573649,0.9916241892049735,-37114666.95695374,1.3794382244222487e-08,108.46566705113354,4.927489427143482,0.41120336782761535,0.0007778156480494815,0.9879270172451076,-37114666.95695374,1.1868524903098778e-08,kalkun
datasets/kalkun\Telur_Kalkun_Self_Buff__1.jpeg,255.60182291666226,11.403569240195088,0.18517514012157332,0.00012031106387867647,0.9663050792192545,-45405123.73713665,1.8358011456096874e-09,422.83730872741245,14.497193387159067,0.15822442376845644,9.604858746990668e-05,0.9442882300972788,-45405123.73713665,1.4655851359543866e-09,236.89568014705242,10.91274509803842,0.1893260809318162,0.00012340963643039934,0.968794743860936,-45405123.73713665,1.883081610571279e-09,460.8284813533227,15.35092656670534,0.15122801809899328,9.245088209500355e-05,0.9392818270131498,-45405123.73713665,1.4106885085297173e-09,kalkun
datasets/puyuh\-IMG_20180719_37797 (1).jpg,107.76703431372644,4.732598039215268,0.5300700291825695,0.016622309642587887,0.9877873999216227,-26543486.958461594,2.5363631656780834e-07,216.84492118416213,6.916493656286071,0.4593024386423069,0.014059173703782048,0.9754271919928482,-26543486.958461594,2.1452596593905712e-07,138.9560968137235,5.519975490195441,0.501265782759136,0.015671459463457563,0.9842489746906402,-26543486.958461594,2.391274942544184e-07,215.16250672818282,6.889903883121962,0.45989217253280323,0.014142564574208507,0.9756178194933723,-26543486.958461594,2.1579840964063274e-07,puyuh
datasets/puyuh\0276724b-167d-457a-a4b3-135e4b90d960.jpg,946.2217218136992,19.85125612744853,0.17498770360981708,9.620112118836503e-05,0.8762244101741369,-35485030.315219805,1.4679126157892613e-09,1469.471264898127,25.28281430219162,0.14539410174654555,7.492010954293894e-05,0.8080436848950567,-35485030.315219805,1.1431901480550985e-09,978.8307598038965,20.135079656860423,0.17569306952973282,9.74053980890763e-05,0.8719922184562037,-35485030.315219805,1.486288422990056e-09,1501.5106036139882,25.64642829680896,0.14076801674354567,7.285459811171908e-05,0.8038570207198308,-35485030.315219805,1.1116729448199322e-09,puyuh
datasets/puyuh\067626400_1571119771-quail-eggs-4386809_1920.jpg,375.2242187500006,9.176056985293448,0.35761845982344326,0.0005021425193660491,0.9616168657174567,-44438497.35776013,7.662086782318864e-09,486.4731564782739,10.762337562476118,0.29394290606545675,0.00033456200340536816,0.9502347020467097,-44438497.35776013,5.1050110382899195e-09,190.76092218136745,6.448085171568396,0.3650751681381784,0.0004642209379730753,0.9804963861962479,-44438497.35776013,7.083449370927052e-09,443.8863667820024,10.380084582852925,0.30136612760857595,0.00035237599001123547,0.9545915514304844,-44438497.35776013,5.376830902271049e-09,puyuh
datasets/puyuh\0f1d1d49-4e04-4a41-8671-62f393cfacd7.jpg,204.07166053921446,8.94568014705852,0.29762932690967503,0.0014885648604953622,0.9752422067932471,-33628640.9728331,2.271369721214847e-08,414.50606689735145,12.819269511726251,0.23593555102327438,0.0011110685994399872,0.9496183016936706,-33628640.9728331,1.695356139282207e-08,247.9057291666663,9.850827205881886,0.26713460394710375,0.0012065236562034433,0.9698203884300488,-33628640.9728331,1.841008996892461e-08,419.11498654363874,12.729780853517903,0.2411434069396118,0.0011038354662337452,0.9490579850116705,-33628640.9728331,1.684319253896706e-08,puyuh
datasets/puyuh\10-khasiat-konsumsi-telur-puyuh-untuk-tubuh-awas-jangan-kebanyakan-ya-foUSsSmqJs.jpg,597.2889552695963,13.878661151957035,0.23588947903756724,0.00017937225728986448,0.9390151132252195,-44891883.7799298,2.73700343765052e-09,681.810488273716,15.404306036139998,0.213316952591099,0.00015009138678954254,0.9303452994019131,-44891883.7799298,2.2902128111197288e-09,320.24560355391645,10.004825367645383,0.2683220445724491,0.00021848391863255718,0.9672931310025799,-44891883.7799298,3.3338000279626034e-09,735.6933640907095,15.802921953095126,0.21159410067022313,0.0001458001321764128,0.9248401896862243,-44891883.7799298,2.224733462164502e-09,puyuh
datasets/puyuh\104709388_e6d54640-d613-4b54-acb5-6c9b75498c47_1080_1080.jpeg,376.5333946078366,12.436427696075745,0.2167702785752836,0.0006642597320216383,0.9623070886976186,-42493946.19942383,1.0135799133630956e-08,602.9017301037902,16.093179546328347,0.18453905541927526,0.0005905117083734835,0.9396343809165459,-42493946.19942383,9.0104935970075e-09,350.9693627450904,12.209313725487533,0.21485926155600252,0.0006771597152762759,0.9648915748552517,-42493946.19942383,1.0332637257023253e-08,661.7299653978995,16.645736255286398,0.1813953440146661,0.000586917195808373,0.9337445938997768,-42493946.19942383,8.955645687993974e-09,puyuh
datasets/puyuh\11e04ff8-41f2-4a3b-87db-ee01cf607c16 (1).jpg,195.8164828431344,5.359620098038802,0.6765254189559162,0.3377673691834272,0.9800846069301096,-73986916.32274373,5.1539210385654785e-06,344.84244521337894,7.227435601691751,0.658385162135755,0.3338498310988839,0.9650043065547902,-73986916.32274373,5.094144151289122e-06,227.44283088234707,5.841299019607317,0.669694936659671,0.3373566186560984,0.9768680689583256,-73986916.32274373,5.147653482911658e-06,322.9360399846222,7.173302575932428,0.6546985062910495,0.333901771846838,0.9672274372990284,-73986916.32274373,5.094936704205902e-06,puyuh
datasets/puyuh\14c1fc0a-8c01-4039-bdaa-08ef82553be6.jpg,106.52794117646961,4.914705882352726,0.594401177118387,0.16107607878524038,0.990380158763164,-69434366.99077918,2.4578259091986143e-06,210.5925720876618,7.141714725105882,0.5529877287018241,0.15526802494116582,0.9810117658937576,-69434366.99077918,2.369202040728238e-06,118.70989583333254,5.381096813725158,0.5737270157958849,0.157468642455163,0.9892868683936352,-69434366.99077918,2.4027807991815645e-06,211.70322183775608,7.115386389850143,0.5518904682209591,0.15524725878802415,0.9809116233424042,-69434366.99077918,2.36888517437781e-06,puyuh
datasets/puyuh\1708716703 (1).jpg,496.08166360293995,9.665364583332462,0.49591134800370146,0.0041345067007731405,0.9142116543352692,-70949294.9104947,6.308756562459016e-08,654.1158938869536,11.300361399461744,0.45315688661224063,0.0033317002111245475,0.8868664430737379,-70949294.9104947,5.0837710741036186e-08,268.9913909313704,7.05027573529407,0.5450551818278351,0.005094828240828347,0.9534402437573838,-70949294.9104947,7.77409094364677e-08,625.9144482891093,10.824744329104183,0.4784134801029773,0.0037107449135657614,0.8917467597008251,-70949294.9104947,5.662147390084475e-08,puyuh
datasets/puyuh\18f01aed-7f36-45a9-93b3-51c75633e6df.jpg,330.1731464460799,10.745909926468842,0.2642923402720921,0.0019825556313977795,0.9357587572750097,-45862047.218561105,3.025139818417022e-08,562.6017685505514,14.466559015763206,0.2148154528315269,0.0015546775919887666,0.8906745043471185,-45862047.218561105,2.372249743635203e-08,344.9581954656844,11.60510110293905,0.23570212874484417,0.0016516411299890665,0.9328804321291948,-45862047.218561105,2.520204360945231e-08,575.1488350634328,14.68525951557095,0.2105783128487593,0.0015343686019085017,0.8882370961554403,-45862047.218561105,2.3412606840644862e-08,puyuh
datasets/puyuh\1d4e7146-d287-4f08-824f-ca090d1c6f52.jpg,175.75317095587818,5.4335018382351405,0.6504816509077693,0.1787043636077095,0.9749459874592501,-75526431.30445278,2.7268121888383407e-06,362.61725490195994,8.2207612456748,0.6043612186733457,0.16921576367058422,0.9484076480497116,-75526431.30445278,2.5820276438992953e-06,244.2694240196026,6.691605392156611,0.6268010762111945,0.1693273475233384,0.9651576710189091,-75526431.30445278,2.5837302783712523e-06,368.9954479046508,8.321491733948527,0.6042053323131228,0.16912876551635342,0.9475001733673757,-75526431.30445278,2.5807001574150607e-06,puyuh
datasets/puyuh\430a2daf-6c1e-4300-ad8b-da91e17df376.jpg,557.4842218137117,14.165104166663374,0.31855520612305205,0.02812598146690124,0.9532566847319639,-54545323.82475985,4.2916841837923036e-07,877.0437985390022,18.010903498654198,0.29878148852240394,0.027946790405783958,0.9265340795597499,-54545323.82475985,4.264341797757562e-07,473.9571231617579,12.882613357840128,0.3356940907448659,0.030661464809958915,0.9603815364875767,-54545323.82475985,4.6785682388242974e-07,877.8489965397683,17.83143406382152,0.29735930886769046,0.028005964996457612,0.9264666318309572,-54545323.82475985,4.2733711237270526e-07,puyuh
datasets/puyuh\6711440e-c3a0-4b85-803a-59c0ec77f512.jpg,156.1500459558802,4.24171262254898,0.7771442154801971,0.5168575307104689,0.9676488371326322,-83273162.40512493,7.886620036475661e-06,260.5708112264542,5.568612072279951,0.7661222265282366,0.5120181875453517,0.946183367729582,-83273162.40512493,7.812777519918086e-06,152.0547487745088,4.209160539215652,0.7761558924446835,0.5158968680915993,0.9684971986550733,-83273162.40512493,7.8719614882141e-06,271.7741637831631,5.697301038062319,0.7653471577828271,0.5116929104693269,0.943869498797362,-83273162.40512493,7.807814185628156e-06,puyuh
datasets/puyuh\71ff523d-5aeb-4b58-b18d-d710ce3e96d8.jpg,832.0513786764501,18.603063725487996,0.17294455161760497,0.00010898623820315505,0.8884943850572247,-32642769.841877915,1.662998019457322e-09,1248.853118031539,22.997985390234465,0.14828111233201263,8.873338722678012e-05,0.8327338011624381,-32642769.841877915,1.3539640384945697e-09,928.6963388480073,19.252068014703607,0.1737267300899095,0.000112376376236003,0.8756725942550281,-32642769.841877915,1.7147274205933075e-09,1239.8728796616704,23.053225682429737,0.14907563811404456,8.878872926318083e-05,0.833935419000408,-32642769.841877915,1.3548084909542973e-09,puyuh
datasets/puyuh\8580456_808a1474-614d-4373-8041-e2daf3b2ed6a_1560_1560.jpg,621.0921874999858,15.608149509801947,0.22388316738351233,0.0029862447501787168,0.9347625096019337,-58244021.69879496,4.556647873197505e-08,1034.104944252199,20.524352172241414,0.19317238383586063,0.0025785555225927505,0.8913942278875556,-58244021.69879496,3.934563480518723e-08,607.4631433823413,15.349632352939349,0.22203393357714385,0.0028616090134353385,0.93613737896309,-58244021.69879496,4.366468831535856e-08,1025.3895578623474,20.281768550557615,0.19705225758480371,0.0026570014401641573,0.8923067890451938,-58244021.69879496,4.054262451422359e-08,puyuh
datasets/puyuh\85a0ae70a5792910f02c62c1571f37de.jpeg,548.2552849264677,13.252833946075688,0.2606362786185457,0.004855131144158798,0.9535374713874278,-44489200.3437737,7.408342199949338e-08,836.20853517875,17.406259131103344,0.23113563164580495,0.004795666292841854,0.929068237843403,-44489200.3437737,7.31760603766152e-08,418.5796415441145,12.533838848036584,0.27564961621396455,0.005993713238110041,0.9645332170883008,-44489200.3437737,9.145680600143495e-08,942.1782391387735,18.491164936562853,0.22097223314069342,0.004788012536508523,0.920079310415761,-44489200.3437737,7.305927332318913e-08,puyuh
datasets/puyuh\891be977-84d2-4afc-b76f-e9f8e562ec8f.jpg,508.46018688725167,14.263924632349775,0.1989037823038683,0.00012314306227622789,0.9331654676376011,-34506412.57319422,1.8790140117832624e-09,886.0751864667156,19.17482506728194,0.16575596732687078,9.388516320505484e-05,0.8835387613057911,-34506412.57319422,1.4325739014443183e-09,564.8566942401924,15.144561887251474,0.1882776176065895,0.00011547307150495002,0.9257389142977341,-34506412.57319422,1.7619792404930117e-09,862.863683198742,19.040138408304443,0.16380207378948358,9.364014461654577e-05,0.8865906049837281,-34506412.57319422,1.4288352144858668e-09,puyuh
datasets/puyuh\9sqkmG5n--main-image.jpeg,982.9743412989906,17.00871629901808,0.19323556152955063,0.00019706165822640332,0.8342859796426526,-53766532.893672176,3.006922275183156e-09,1109.4412918108299,18.276386005382392,0.18165956981455197,0.00018003769584968728,0.8134230500140147,-53766532.893672176,2.74715722426891e-09,685.7576133578289,13.106295955880533,0.2446457635524911,0.00028244000955161483,0.8844199340927389,-53766532.893672176,4.309692528558576e-09,1147.0122722029703,18.579915417147117,0.1797740719719733,0.00017961198787737424,0.8071071264557732,-53766532.893672176,2.7406614361171606e-09,puyuh
datasets/puyuh\ad9c6eec-3ce9-4dc9-bfcd-c1d247b36f64.jpg,158.55758272058546,4.26343443627442,0.7345686120518105,0.34802587982142535,0.9557997473643363,-83064864.14170246,5.310453488486105e-06,253.0843367935431,5.621699346405302,0.6973590295808038,0.3422741222914145,0.9296485320062353,-83064864.14170246,5.222688633597023e-06,138.04347426470395,4.210386029411755,0.7113642088835123,0.3459853148616217,0.9615176994613397,-83064864.14170246,5.279316938196132e-06,255.91924644367936,5.637662437524076,0.6981914840815969,0.34250884607863097,0.9288604940816305,-83064864.14170246,5.22627023435411e-06,puyuh
datasets/puyuh\cf9126d2cf948559a1aa65c787d30b44.jpeg,288.9936580882318,5.767677696078226,0.5153774722664155,0.09860049249574981,0.9789850286855875,-49032574.38419126,1.5045241164512606e-06,349.8169011918548,7.40106113033454,0.4824984973440378,0.09855610805946491,0.9745623505593479,-49032574.38419126,1.5038468637003312e-06,73.61268382352942,4.521384803921429,0.5205733761492544,0.102779205568659,0.9946629532250144,-49032574.38419126,1.568286217783493e-06,336.54474432910615,7.127043444828949,0.4863506789008083,0.09856357438603819,0.975527462514904,-49032574.38419126,1.5039607908025847e-06,puyuh
datasets/puyuh\download (1).jpeg,510.02794117647056,14.40073529411458,0.19809874148300327,0.00011471277198072856,0.9396031900815778,-42149871.59521726,1.7503779904285975e-09,622.1684582852604,15.951495578623582,0.18375135518061622,0.00010511238320930894,0.9263724687520576,-42149871.59521726,1.6038876832475118e-09,187.7971507352892,8.841942401960068,0.25768239217679734,0.00018184968390312617,0.9778015159976592,-42149871.59521726,2.774805967760104e-09,617.0738485197868,15.97943867743187,0.1796757086029431,0.00010246459787373652,0.926976299305907,-42149871.59521726,1.5634856853292316e-09,puyuh
datasets/puyuh\download (2).jpeg,290.6004442401907,8.557429534313114,0.4908014519730519,0.06301998480151866,0.9737645486615947,-67977500.43358304,9.616086548083291e-07,491.5601230296031,11.461114955786249,0.4276688400992342,0.05800784361026377,0.9556782505359647,-67977500.43358304,8.851294496195034e-07,300.47974877450315,9.055361519607166,0.4516581596444638,0.06081199930521764,0.9728721118647858,-67977500.43358304,9.279174698672125e-07,549.2090580545876,12.043783160322949,0.4249832403176961,0.058112950790375616,0.9504803072217303,-67977500.43358304,8.867332579097842e-07,puyuh
datasets/puyuh\download (3).jpeg,454.8570312500037,14.709635416665927,0.17606729728465645,0.00016395014462586502,0.9334232843173308,-46529354.395969555,2.5016806736124424e-09,581.8578392925745,16.557477893118065,0.1603340468153422,0.00014866124450699987,0.9147464694043239,-46529354.395969555,2.268390571701048e-09,218.7257506127453,9.967141544117176,0.23382436604796963,0.0002465085825613946,0.9679807768305851,-46529354.395969555,3.7614224634001865e-09,569.5181237985391,16.453118031526348,0.1616464723092848,0.00015060885848033193,0.9165547573804208,-46529354.395969555,2.298108802495299e-09,puyuh
datasets/puyuh\download (4).jpeg,426.4931372548964,13.841176470587058,0.18006280483161535,0.00011568672975087704,0.9422278870426796,-43592735.134199254,1.765239406599076e-09,740.6973164167433,18.524059976932154,0.1442234230781982,8.965906556213189e-05,0.8998639768619889,-43592735.134199254,1.3680887689534284e-09,458.246890318624,14.380958946076953,0.16921311859813679,0.00011302028422812138,0.9380820870152293,-43592735.134199254,1.7245526768206998e-09,754.559938485183,18.671956939638893,0.14345053496439392,8.908033922421523e-05,0.8979899983427355,-43592735.134199254,1.359258105838245e-09,puyuh
